source_row,image,book,page,column,ocr_char,syllable,label,unicode,label_level,tier,rule,s3_cosine,ink_pct,crop_w,crop_h,image_md5,seg_flag,split,split_group,bbox,s3_val,s3_present,dup_bbox,cross_col,dup_defect,similar_bridge,head_bank,gold_direct,s3_low,s3_verylow,s3_missing,aspect,aspect_out,ink_out,quality_flag,suspicion,stratum,risk_reason,design_weight,item_id,audit_order
53985,gold/yen11_page_0178_c02_031.png,yen11,page_0178,2,於,ở,於,U+65BC,char,GOLD,s1_inter_s2_direct,,0.15,106.0,149.0,5acdcfa68562,ok,val,yen11|page_0178|c2,"[1313, 1307, 1419, 1428]",,False,False,False,False,False,False,True,False,False,True,1.4056603773584906,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,aa1044620c723604,289
56698,gold/yen11_page_0232_c05_104.png,yen11,page_0232,5,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.168,125.0,151.0,1b946b25bd56,ok,test,yen11|page_0232|c5,"[880, 2304, 989, 2427]",,False,False,False,False,False,False,True,False,False,True,1.208,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,fa9694a4123d00b5,290
28157,gold/yen2_page_0260_c09_158.png,yen2,page_0260,9,聖,Thánh,聖,U+8056,char,GOLD,s1_inter_s2_direct,,0.136,138.0,171.0,35b56e861fcf,ok,train,yen2|page_0260|c9,"[222, 1199, 341, 1338]",,False,False,False,False,False,False,True,False,False,True,1.2391304347826086,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,fe63db5c00c34759,291
1340,gold/yen4_page_0170_c05_103.png,yen4,page_0170,5,呐,nói,呐,U+5450,char,GOLD,s1_inter_s2_direct,,0.167,64.0,85.0,6a6b8ff42449,ok,train,yen4|page_0170|c5,"[589, 1482, 655, 1551]",,False,False,True,True,False,False,True,False,False,True,1.328125,False,False,False,0.9,dup_defect,cross-col(F1),24.956989247311828,84230c84734a9fae,292
14667,gold/yen11_page_0032_c08_161.png,yen11,page_0032,8,别,biết,别,U+522B,char,GOLD,s1_inter_s2_direct,,0.22,78.0,149.0,6f84c1286942,tall,train,yen11|page_0032|c8,"[395, 1569, 499, 1690]",,False,False,False,False,False,False,True,False,False,True,1.9102564102564104,True,False,True,0.2799999999999999,quality_flag,aspect=1.91,50.674418604651166,7c602c3907a20eed,293
51867,gold/yen11_page_0136_c05_091.png,yen11,page_0136,5,朱,cho,朱,U+6731,char,GOLD,s1_inter_s2_direct,,0.168,108.0,114.0,74f19cd52f3c,ok,val,yen11|page_0136|c5,"[934, 599, 1045, 691]",,False,False,False,False,False,False,True,False,False,True,1.0555555555555556,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9726b4ff507df446,294
14168,gold/yen11_page_0274_c07_134.png,yen11,page_0274,7,腹,răng,𦝄,U+26744,char,GOLD,s1_inter_s2_similar,0.679,0.193,121.0,140.0,efa797f3807e,ok,train,yen11|page_0274|c7,"[561, 596, 672, 710]",0.679,True,False,False,False,True,False,False,False,False,False,1.1570247933884297,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,04efd9758bcee27f,295
66146,silver/yen11_page_0046_c07_096.png,yen11,page_0046,7,閑,muốn,悶,U+60B6,char,SILVER,s2_inter_s3_corrected,0.963,0.215,109.0,137.0,da76f34996fc,ok,train,yen11|page_0046|c7,"[539, 500, 639, 611]",0.963,True,False,False,False,False,False,False,False,False,False,1.256880733944954,False,False,False,0.0,other,clean,75.11320754716981,3cb91439d7fb4485,296
30403,gold/yen2_page_0312_c03_050.png,yen2,page_0312,3,曉,hiểu,曉,U+66C9,char,GOLD,s1_inter_s2_direct,,0.24,109.0,131.0,da03b17ddde6,ok,train,yen2|page_0312|c3,"[1146, 1095, 1240, 1202]",,False,False,False,False,False,False,True,False,False,True,1.201834862385321,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,c61979a095d2ae5e,297
50348,gold/yen11_page_0106_c04_069.png,yen11,page_0106,4,沛,phải,沛,U+6C9B,char,GOLD,s1_inter_s2_direct,,0.189,86.0,142.0,e989b18a2532,ok,train,yen11|page_0106|c4,"[1051, 843, 1153, 959]",,False,False,False,False,False,False,True,False,False,True,1.6511627906976745,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,4087bbaf66a8095c,298
2412,silver/yen2_page_0024_c04_068.png,yen2,page_0024,4,𭔿,ông,翁,U+7FC1,char,SILVER,s3_head_bank_consensus,0.282,0.2,121.0,142.0,cc5fc1ade547,ok,train,yen2|page_0024|c4,"[966, 837, 1071, 953]",0.282,True,False,False,False,False,True,False,True,True,False,1.1735537190082646,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.28<τ",38.05128205128205,cc3a427ed9d476bd,299
2731,silver/yen2_page_0288_c01_016.png,yen2,page_0288,1,蠒,vui,盃,U+76C3,char,SILVER,s3_head_bank_consensus,0.146,0.21,95.0,159.0,195c2781582b,ok,val,yen2|page_0288|c1,"[1447, 2118, 1558, 2247]",0.146,True,False,False,False,False,True,False,True,True,False,1.673684210526316,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.15<τ",38.05128205128205,9c4b23e10757a083,300
55226,gold/yen11_page_0200_c07_151.png,yen11,page_0200,7,断,Đoạn,断,U+65AD,char,GOLD,s1_inter_s2_direct,,0.24,90.0,140.0,ef8227596043,ok,test,yen11|page_0200|c7,"[569, 2225, 672, 2339]",,False,False,False,False,False,False,True,False,False,True,1.5555555555555556,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,553802e89f8f1c90,301
56870,gold/yen11_page_0236_c02_032.png,yen11,page_0236,2,勧,khuyên,勧,U+52E7,char,GOLD,s1_inter_s2_direct,,0.197,75.0,118.0,e062e2d0739d,ok,train,yen11|page_0236|c2,"[1343, 1413, 1442, 1524]",,False,False,False,False,False,False,True,False,False,True,1.5733333333333333,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,071aed3d6c7ba141,302
17,silver/yen4_page_0024_c09_195.png,yen4,page_0024,9,祠,vua,君,U+541B,char,SILVER,s3_head_bank_consensus,0.023,0.169,57.0,88.0,80bcddeca3ad,ok,train,yen4|page_0024|c9,"[185, 1524, 256, 1596]",0.023,True,True,False,True,False,True,False,True,True,False,1.543859649122807,False,False,False,0.976,dup_defect,"dup-bbox(AE-1),silver-headbank,s3=0.02<τ",24.956989247311828,81c3291bca6fcc5f,303
50638,gold/yen11_page_0112_c03_042.png,yen11,page_0112,3,仍,những,仍,U+4ECD,char,GOLD,s1_inter_s2_direct,,0.222,66.0,112.0,d3bdfe8b1775,ok,train,yen11|page_0112|c3,"[1151, 438, 1256, 546]",,False,False,False,False,False,False,True,False,False,True,1.696969696969697,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,0fe3e3c252b12052,304
4900,syllable/yen2_page_0068_c03_053.png,yen2,page_0068,3,妃,bà,,,syllable,SYLLABLE,nghia_consensus,0.315,0.223,113.0,142.0,bbaa2bea2624,ok,train,yen2|page_0068|c3,"[1136, 1462, 1241, 1578]",0.315,True,False,False,False,False,False,False,True,True,False,1.2566371681415929,False,False,False,0.6,s3_low,s3=0.32<τ,37.47752808988764,c656a4607e9f1b84,305
18271,gold/yen2_page_0048_c05_072.png,yen2,page_0048,5,為,vì,為,U+70BA,char,GOLD,s1_inter_s2_direct,,0.248,117.0,131.0,8ffff0df4a42,ok,train,yen2|page_0048|c5,"[819, 562, 922, 669]",,False,False,False,False,False,False,True,False,False,True,1.1196581196581197,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,8745eab84b3a5b5d,306
30553,gold/yen2_page_0314_c06_102.png,yen2,page_0314,6,路,lọ,路,U+8DEF,char,GOLD,s1_inter_s2_direct,,0.207,115.0,145.0,aa8b0b4158f4,ok,train,yen2|page_0314|c6,"[704, 724, 811, 841]",,False,False,False,False,False,False,True,False,False,True,1.2608695652173914,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,19e0210cdf2855a4,307
63177,silver/yen4_page_0036_c01_005.png,yen4,page_0036,1,納,nói,呐,U+5450,char,SILVER,s2_inter_s3_corrected,0.626,0.17,86.0,88.0,2c801e094661,ok,train,yen4|page_0036|c1,"[953, 580, 1023, 652]",0.626,True,False,False,False,False,False,False,False,False,False,1.0232558139534884,False,False,False,0.0,other,clean,75.11320754716981,e7c1a6a221706b36,308
16943,gold/yen2_page_0022_c04_073.png,yen2,page_0022,4,世,thế,世,U+4E16,char,GOLD,s1_inter_s2_direct,,0.166,126.0,147.0,99c02ea2905b,ok,train,yen2|page_0022|c4,"[970, 1370, 1074, 1489]",,False,False,False,False,False,False,True,False,False,True,1.1666666666666667,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,47c74384222494a0,309
8003,syllable/yen11_page_0142_c05_101.png,yen11,page_0142,5,勿,Đức,,,syllable,SYLLABLE,nghia_consensus,0.051,0.216,90.0,130.0,d83f98ec9184,ok,train,yen11|page_0142|c5,"[840, 1693, 948, 1812]",0.051,True,False,False,False,False,False,False,True,True,False,1.4444444444444444,False,False,False,0.6,s3_low,s3=0.05<τ,37.47752808988764,0a2e92640fb404df,310
30929,gold/yen2_page_0322_c05_086.png,yen2,page_0322,5,离,li,离,U+79BB,char,GOLD,s1_inter_s2_direct,,0.224,109.0,158.0,bd70d900adef,ok,train,yen2|page_0322|c5,"[840, 1193, 948, 1321]",,False,False,False,False,False,False,True,False,False,True,1.4495412844036697,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,e9c54f28bda98434,311
32405,gold/yen4_page_0034_c03_052.png,yen4,page_0034,3,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.184,80.0,88.0,1119ec462a1b,ok,train,yen4|page_0034|c3,"[744, 908, 813, 980]",,False,False,False,False,False,False,True,False,False,True,1.1,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,72a7b673e981ac6b,312
62272,silver/yen2_page_0232_c06_104.png,yen2,page_0232,6,媿,khỏi,塊,U+584A,char,SILVER,s2_inter_s3_corrected,0.97,0.193,111.0,155.0,83bd3420ca1a,ok,train,yen2|page_0232|c6,"[719, 1163, 819, 1288]",0.97,True,False,False,False,False,False,False,False,False,False,1.3963963963963963,False,False,False,0.0,other,clean,75.11320754716981,9951a48a9117db22,313
20403,gold/yen2_page_0090_c09_179.png,yen2,page_0090,9,宝,báu,宝,U+5B9D,char,GOLD,s1_inter_s2_direct,,0.199,105.0,128.0,4f5ca915a9cd,ok,train,yen2|page_0090|c9,"[216, 1167, 307, 1271]",,False,False,False,False,False,False,True,False,False,True,1.2190476190476192,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,d35992c94e0afc1f,314
3501,silver/yen11_page_0158_c01_019.png,yen11,page_0158,1,捧,cắm,扲,U+6272,char,SILVER,s3_head_bank_consensus,0.397,0.212,108.0,135.0,3a3f752bba76,ok,train,yen11|page_0158|c1,"[1467, 2133, 1572, 2242]",0.397,True,False,False,False,False,True,False,True,True,False,1.25,False,False,False,0.76,silver_headbank,"silver-headbank,s3=0.40<τ",38.05128205128205,f7268d8045b98200,315
46022,gold/yen11_page_0016_c06_113.png,yen11,page_0016,6,共,cùng,共,U+5171,char,GOLD,s1_inter_s2_direct,,0.205,99.0,141.0,64b5b0a43db5,ok,train,yen11|page_0016|c6,"[731, 816, 841, 931]",,False,False,False,False,False,False,True,False,False,True,1.4242424242424243,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,f9f3a2449e4adf07,316
11937,gold/yen2_page_0164_c02_016.png,yen2,page_0164,2,移,la,椤,U+6924,char,GOLD,s1_inter_s2_similar,0.949,0.277,126.0,162.0,fcf45d4e800b,ok,train,yen2|page_0164|c2,"[1303, 1323, 1412, 1455]",0.949,True,False,False,False,True,False,False,False,False,False,1.2857142857142858,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,c45e288e46804bad,317
13632,gold/yen11_page_0124_c07_144.png,yen11,page_0124,7,曉,theo,蹺,U+8E7A,char,GOLD,s1_inter_s2_similar,0.75,0.252,114.0,155.0,0b3cbb61e448,ok,train,yen11|page_0124|c7,"[567, 1441, 676, 1566]",0.75,True,False,False,False,True,False,False,False,False,False,1.3596491228070176,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,bddba006fd85ee74,318
67409,silver/yen11_page_0208_c08_168.png,yen11,page_0208,8,昇,người,㝵,U+3775,char,SILVER,s2_inter_s3_corrected,0.921,0.149,96.0,134.0,512a1532f544,ok,train,yen11|page_0208|c8,"[452, 1766, 555, 1882]",0.921,True,False,False,False,False,False,False,False,False,False,1.3958333333333333,False,False,False,0.0,other,clean,75.11320754716981,083406901720c3de,319
16512,gold/yen2_page_0014_c04_075.png,yen2,page_0014,4,浪,rằng,浪,U+6D6A,char,GOLD,s1_inter_s2_direct,,0.229,101.0,136.0,ef6421638a8e,ok,train,yen2|page_0014|c4,"[968, 1358, 1070, 1468]",,False,False,False,False,False,False,True,False,False,True,1.3465346534653466,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9cfb986c1833ea99,320
21565,gold/yen2_page_0114_c05_084.png,yen2,page_0114,5,罪,tội,罪,U+7F6A,char,GOLD,s1_inter_s2_direct,,0.211,132.0,124.0,6397fca752f8,ok,train,yen2|page_0114|c5,"[835, 498, 943, 603]",,False,False,False,False,False,False,True,False,False,True,0.9393939393939394,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,4cb63e5e453ab657,321
55251,gold/yen11_page_0202_c01_005.png,yen11,page_0202,1,世,thế,世,U+4E16,char,GOLD,s1_inter_s2_direct,,0.195,128.0,152.0,a77a95e2b237,ok,train,yen11|page_0202|c1,"[1463, 897, 1576, 1021]",,False,False,False,False,False,False,True,False,False,True,1.1875,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,355338f90f2904d2,322
38539,gold/yen4_page_0160_c08_166.png,yen4,page_0160,8,愈,gió,愈,U+6108,char,GOLD,s1_inter_s2_direct,,0.159,62.0,89.0,edfeb10f0d65,ok,val,yen4|page_0160|c8,"[277, 779, 343, 853]",,False,False,False,False,False,False,True,False,False,True,1.435483870967742,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,fbb3d6419a57d095,323
53279,gold/yen11_page_0164_c04_066.png,yen11,page_0164,4,帝,đấy,帝,U+5E1D,char,GOLD,s1_inter_s2_direct,,0.171,108.0,141.0,4b288aa4a834,ok,train,yen11|page_0164|c4,"[1027, 1014, 1134, 1129]",,False,False,False,False,False,False,True,False,False,True,1.3055555555555556,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,e89ed73e43acbd13,324
40683,gold/yen4_page_0208_c02_026.png,yen4,page_0208,2,恠,quái,恠,U+6060,char,GOLD,s1_inter_s2_direct,,0.155,72.0,98.0,cf4465716182,ok,train,yen4|page_0208|c2,"[878, 489, 947, 569]",,False,False,False,False,False,False,True,False,False,True,1.3611111111111112,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,6e4e4a06d68bb24b,325
46055,gold/yen11_page_0016_c08_161.png,yen11,page_0016,8,罢,bởi,罢,U+7F62,char,GOLD,s1_inter_s2_direct,,0.215,107.0,145.0,31dee0057bb9,ok,train,yen11|page_0016|c8,"[423, 1187, 529, 1304]",,False,False,False,False,False,False,True,False,False,True,1.355140186915888,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,a97749d25a2deb73,326
34377,gold/yen4_page_0072_c06_081.png,yen4,page_0072,6,証,chứng,証,U+8A3C,char,GOLD,s1_inter_s2_direct,,0.149,81.0,97.0,9945c446ce9b,ok,train,yen4|page_0072|c6,"[473, 858, 546, 937]",,False,False,False,False,False,False,True,False,False,True,1.1975308641975309,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,085599fbdd7d2160,327
61837,syllable/yen2_page_0186_c03_041.png,yen2,page_0186,3,甫,thì,,,syllable,SYLLABLE,nghia_consensus,0.931,0.216,110.0,162.0,85a908edd542,ok,train,yen2|page_0186|c3,"[1092, 828, 1197, 964]",0.931,True,False,False,False,False,False,False,False,False,False,1.4727272727272729,False,False,False,0.0,other,clean,75.11320754716981,bf8b2a138e6f5144,328
49874,gold/yen11_page_0096_c09_182.png,yen11,page_0096,9,实,thật,实,U+5B9E,char,GOLD,s1_inter_s2_direct,,0.2,94.0,136.0,1d7c8a5ad87b,ok,train,yen11|page_0096|c9,"[272, 1433, 372, 1543]",,False,False,False,False,False,False,True,False,False,True,1.446808510638298,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,0229f7f3494caa90,329
50313,gold/yen11_page_0106_c01_015.png,yen11,page_0106,1,勧,khuyên,勧,U+52E7,char,GOLD,s1_inter_s2_direct,,0.236,119.0,138.0,66e97870d48d,ok,train,yen11|page_0106|c1,"[1477, 1890, 1582, 2002]",,False,False,False,False,False,False,True,False,False,True,1.1596638655462186,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,5094d3d3819b8403,330
45511,gold/yen4_page_0302_c05_085.png,yen4,page_0302,5,姑,cô,姑,U+59D1,char,GOLD,s1_inter_s2_direct,,0.221,75.0,99.0,0f4155ae67b0,ok,train,yen4|page_0302|c5,"[564, 446, 637, 527]",,False,False,False,False,False,False,True,False,False,True,1.32,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,1457f2a016b2b4f4,331
14515,gold/yen2_page_0324_c07_138.png,yen2,page_0324,7,油,Dù,油,U+6CB9,char,GOLD,s1_inter_s2_direct,,0.273,89.0,163.0,0010c922b56f,tall,val,yen2|page_0324|c7,"[546, 2277, 656, 2410]",,False,False,False,False,False,False,True,False,False,True,1.8314606741573032,True,False,True,0.2799999999999999,quality_flag,aspect=1.83,50.674418604651166,fa9e1250d4d851f4,332
56930,gold/yen11_page_0236_c07_148.png,yen11,page_0236,7,麻,mà,麻,U+9EBB,char,GOLD,s1_inter_s2_direct,,0.193,107.0,110.0,d63586442e5f,ok,train,yen11|page_0236|c7,"[572, 1855, 675, 1945]",,False,False,False,False,False,False,True,False,False,True,1.02803738317757,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,dbf075e14c0cfb6b,333
9580,silver/yen2_page_0062_c05_086.png,yen2,page_0062,5,𭔿,Ông,東,U+6771,char,SILVER,s2_inter_s3_corrected,0.583,0.191,135.0,131.0,16ee018ec5c5,ok,train,yen2|page_0062|c5,"[826, 491, 935, 603]",0.583,True,False,False,False,False,False,False,True,False,False,0.9703703703703704,False,False,False,0.35,s3_low,s3=0.58<τ,37.47752808988764,5aa1b8085669ad2f,334
40907,gold/yen4_page_0212_c05_096.png,yen4,page_0212,5,爲,vì,爲,U+7232,char,GOLD,s1_inter_s2_direct,,0.142,83.0,97.0,c9fa8e884b31,ok,train,yen4|page_0212|c5,"[577, 510, 647, 589]",,False,False,False,False,False,False,True,False,False,True,1.1686746987951808,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,2feb07bb7214a70b,335
26154,gold/yen2_page_0216_c01_003.png,yen2,page_0216,1,㝵,người,㝵,U+3775,char,GOLD,s1_inter_s2_direct,,0.266,128.0,152.0,227b6d85c365,ok,train,yen2|page_0216|c1,"[1455, 782, 1563, 906]",,False,False,False,False,False,False,True,False,False,True,1.1875,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,9d74554d67ab3d4f,336
54056,gold/yen11_page_0178_c08_167.png,yen11,page_0178,8,懶,lớn,懶,U+61F6,char,GOLD,s1_inter_s2_direct,,0.231,104.0,138.0,ef2d22702361,ok,train,yen11|page_0178|c8,"[408, 2049, 509, 2161]",,False,False,False,False,False,False,True,False,False,True,1.3269230769230769,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,007326f94d086be0,337
11624,gold/yen2_page_0076_c01_019.png,yen2,page_0076,1,溷,dộng,洞,U+6D1E,char,GOLD,s1_inter_s2_similar,0.911,0.211,135.0,147.0,931a807b26f5,ok,train,yen2|page_0076|c1,"[1418, 2303, 1527, 2426]",0.911,True,False,False,False,True,False,False,False,False,False,1.0888888888888888,False,False,False,0.3,similar_bridge,similar-bridge,37.63291139240506,9f61a79309edd74c,338
42853,gold/yen4_page_0250_c07_130.png,yen4,page_0250,7,旦,đến,旦,U+65E6,char,GOLD,s1_inter_s2_direct,,0.172,67.0,85.0,18b11fa5d289,ok,train,yen4|page_0250|c7,"[368, 771, 437, 844]",,False,False,False,False,False,False,True,False,False,True,1.2686567164179106,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,7223bd147a6d0d6c,339
31362,gold/yen4_page_0012_c05_082.png,yen4,page_0012,5,廩,lắm,廩,U+5EE9,char,GOLD,s1_inter_s2_direct,,0.223,68.0,87.0,e14f04a0e273,ok,train,yen4|page_0012|c5,"[562, 720, 633, 791]",,False,False,False,False,False,False,True,False,False,True,1.2794117647058822,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,e5f666b2c7e6f22f,340
10725,silver/yen4_page_0268_c09_183.png,yen4,page_0268,9,直,nghe,宐,U+5B90,char,SILVER,s2_inter_s3_corrected,0.533,0.111,74.0,95.0,63106e8de51f,ok,train,yen4|page_0268|c9,"[176, 807, 242, 884]",0.533,True,False,False,False,False,False,False,True,False,False,1.2837837837837838,False,False,False,0.35,s3_low,s3=0.53<τ,37.47752808988764,d451768f00a0c1bf,341
63151,silver/yen4_page_0032_c09_168.png,yen4,page_0032,9,納,nói,呐,U+5450,char,SILVER,s2_inter_s3_corrected,0.866,0.139,79.0,104.0,88cbd2c69e35,ok,train,yen4|page_0032|c9,"[167, 961, 243, 1045]",0.866,True,False,False,False,False,False,False,False,False,False,1.3164556962025316,False,False,False,0.0,other,clean,75.11320754716981,611e950fca3ceac5,342
11336,silver/yen11_page_0276_c01_003.png,yen11,page_0276,1,弓,chịu,召,U+53EC,char,SILVER,s2_inter_s3_corrected,0.598,0.117,96.0,146.0,54fc5c4412c2,ok,train,yen11|page_0276|c1,"[1496, 710, 1599, 828]",0.598,True,False,False,False,False,False,False,True,False,False,1.5208333333333333,False,False,False,0.35,s3_low,s3=0.60<τ,37.47752808988764,2a447251eb7982c1,343
30900,gold/yen2_page_0322_c02_028.png,yen2,page_0322,2,歲,tuổi,歲,U+6B72,char,GOLD,s1_inter_s2_direct,,0.178,130.0,156.0,82d8d5ac1050,ok,train,yen2|page_0322|c2,"[1288, 1355, 1399, 1481]",,False,False,False,False,False,False,True,False,False,True,1.2,False,False,False,0.0999999999999999,gold_direct,gold-direct(no-s3),75.1512027491409,49073d6fdf059b33,344
